game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2024_09_IND_MIN,202411030min,2024,REG,9,Zaire Franklin,FranZa00,LB,IND,MIN,0,0,73,1,5,0.23
2024_09_IND_MIN,202411030min,2024,REG,9,Kenny Moore,MoorKe03,CB,IND,MIN,0,0,73,1,5,0.23
2024_09_IND_MIN,202411030min,2024,REG,9,Nick Cross,CrosNi00,SS,IND,MIN,0,0,73,1,3,0.14
2024_09_IND_MIN,202411030min,2024,REG,9,Jaylon Jones,JoneJa13,CB,IND,MIN,0,0,73,1,0,0
2024_09_IND_MIN,202411030min,2024,REG,9,Julian Blackmon,BlacJu01,FS,IND,MIN,0,0,73,1,0,0
2024_09_IND_MIN,202411030min,2024,REG,9,E.J. Speed,SpeeEJ00,LB,IND,MIN,0,0,70,0.96,5,0.23
2024_09_IND_MIN,202411030min,2024,REG,9,Dayo Odeyingbo,OdeyDa00,DE,IND,MIN,0,0,55,0.75,5,0.23
2024_09_IND_MIN,202411030min,2024,REG,9,DeForest Buckner,BuckDe00,DT,IND,MIN,0,0,55,0.75,0,0
2024_09_IND_MIN,202411030min,2024,REG,9,Kwity Paye,PayeKw00,DE,IND,MIN,0,0,52,0.71,0,0
2024_09_IND_MIN,202411030min,2024,REG,9,Samuel Womack,WomaSa00,CB,IND,MIN,0,0,44,0.6,0,0
2024_09_IND_MIN,202411030min,2024,REG,9,Grover Stewart,StewGr00,DT,IND,MIN,0,0,43,0.59,9,0.41
2024_09_IND_MIN,202411030min,2024,REG,9,Grant Stuard,StuaGr00,LB,IND,MIN,0,0,29,0.4,13,0.59
2024_09_IND_MIN,202411030min,2024,REG,9,Laiatu Latu,LatuLa00,DE,IND,MIN,0,0,29,0.4,0,0
2024_09_IND_MIN,202411030min,2024,REG,9,Raekwon Davis,DaviRa03,NT,IND,MIN,0,0,22,0.3,0,0
2024_09_IND_MIN,202411030min,2024,REG,9,Taven Bryan,BryaTa00,DT,IND,MIN,0,0,17,0.23,9,0.41
2024_09_IND_MIN,202411030min,2024,REG,9,Isaiah Land,LandIs00,DE,IND,MIN,0,0,16,0.22,3,0.14
2024_09_IND_MIN,202411030min,2024,REG,9,Adetomiwa Adebawore,AdebAd00,DT,IND,MIN,0,0,3,0.04,14,0.64
2024_09_IND_MIN,202411030min,2024,REG,9,Rodney Thomas II,ThomRo07,FS,IND,MIN,0,0,3,0.04,9,0.41
2024_09_IND_MIN,202411030min,2024,REG,9,Segun Olubi,OlubSe00,LB,IND,MIN,0,0,0,0,18,0.82
2024_09_IND_MIN,202411030min,2024,REG,9,Ronnie Harrison,HarrRo02,DB,IND,MIN,0,0,0,0,14,0.64
2024_09_IND_MIN,202411030min,2024,REG,9,Cameron McGrone,McGrCa00,LB,IND,MIN,0,0,0,0,13,0.59
2024_09_IND_MIN,202411030min,2024,REG,9,Chris Lammons,LammCh00,CB,IND,MIN,0,0,0,0,9,0.41
2024_09_IND_MIN,202411030min,2024,REG,9,Rigoberto Sanchez,SancRi00,P,IND,MIN,0,0,0,0,8,0.36
2024_09_IND_MIN,202411030min,2024,REG,9,Luke Rhodes,RhodLu00,LS,IND,MIN,0,0,0,0,7,0.32
2024_09_IND_MIN,202411030min,2024,REG,9,Matt Gay,GayxMa00,K,IND,MIN,0,0,0,0,7,0.32
2024_09_IND_MIN,202411030min,2024,REG,9,Danny Pinter,PintDa00,C,IND,MIN,0,0,0,0,4,0.18
2024_09_IND_MIN,202411030min,2024,REG,9,Tanor Bortolini,BortTa00,C,IND,MIN,0,0,0,0,4,0.18
2024_09_IND_MIN,202411030min,2024,REG,9,David Long,LongDa02,CB,IND,MIN,0,0,0,0,2,0.09
2024_09_JAX_PHI,202411030phi,2024,REG,9,Mekhi Becton,BectMe00,T,PHI,JAX,79,1,0,0,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Landon Dickerson,DickLa00,G,PHI,JAX,79,1,0,0,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Cam Jurgens,JurgCa01,G,PHI,JAX,79,1,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Lane Johnson,JohnLa01,T,PHI,JAX,79,1,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jalen Hurts,HurtJa00,QB,PHI,JAX,79,1,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Fred Johnson,JohnFr01,T,PHI,JAX,78,0.99,0,0,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,DeVonta Smith,SmitDe07,WR,PHI,JAX,76,0.96,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Grant Calcaterra,CalcGr00,TE,PHI,JAX,73,0.92,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Saquon Barkley,BarkSa00,RB,PHI,JAX,57,0.72,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jahan Dotson,DotsJa00,WR,PHI,JAX,42,0.53,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,A.J. Brown,BrowAJ00,WR,PHI,JAX,37,0.47,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Johnny Wilson,WilsJo03,WR,PHI,JAX,35,0.44,0,0,5,0.22
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jack Stoll,StolJa00,TE,PHI,JAX,31,0.39,0,0,11,0.48
2024_09_JAX_PHI,202411030phi,2024,REG,9,Kenneth Gainwell,GainKe00,RB,PHI,JAX,22,0.28,0,0,8,0.35
2024_09_JAX_PHI,202411030phi,2024,REG,9,E.J. Jenkins,JenkEJ00,TE,PHI,JAX,11,0.14,0,0,8,0.35
2024_09_JAX_PHI,202411030phi,2024,REG,9,Ainias Smith,SmitAi00,WR,PHI,JAX,5,0.06,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Reed Blankenship,BlanRe00,SS,PHI,JAX,3,0.04,54,1,2,0.09
2024_09_JAX_PHI,202411030phi,2024,REG,9,Ben VanSumeren,VanSBe00,LB,PHI,JAX,2,0.03,0,0,7,0.3
2024_09_JAX_PHI,202411030phi,2024,REG,9,Will Shipley,ShipWi00,RB,PHI,JAX,1,0.01,0,0,16,0.7
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jack Driscoll,DrisJa00,T,PHI,JAX,1,0.01,0,0,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Isaiah Rodgers,RodgIs00,CB,PHI,JAX,0,0,54,1,3,0.13
2024_09_JAX_PHI,202411030phi,2024,REG,9,Quinyon Mitchell,MitcQu00,CB,PHI,JAX,0,0,54,1,2,0.09
2024_09_JAX_PHI,202411030phi,2024,REG,9,C.J. Gardner-Johnson,GardCh00,SS,PHI,JAX,0,0,54,1,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Zack Baun,BaunZa00,LB,PHI,JAX,0,0,53,0.98,5,0.22
2024_09_JAX_PHI,202411030phi,2024,REG,9,Nakobe Dean,DeanNa00,LB,PHI,JAX,0,0,53,0.98,2,0.09
2024_09_JAX_PHI,202411030phi,2024,REG,9,Cooper DeJean,DeJeCo00,CB,PHI,JAX,0,0,52,0.96,6,0.26
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jalen Carter,CartJa05,DT,PHI,JAX,0,0,52,0.96,3,0.13
2024_09_JAX_PHI,202411030phi,2024,REG,9,Josh Sweat,SweaJo00,LB,PHI,JAX,0,0,42,0.78,2,0.09
2024_09_JAX_PHI,202411030phi,2024,REG,9,Brandon Graham,GrahBr99,DE,PHI,JAX,0,0,37,0.69,3,0.13
2024_09_JAX_PHI,202411030phi,2024,REG,9,Nolan Smith,SmitNo02,LB,PHI,JAX,0,0,22,0.41,6,0.26
2024_09_JAX_PHI,202411030phi,2024,REG,9,Milton Williams,WillMi08,DT,PHI,JAX,0,0,22,0.41,3,0.13
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jordan Davis,DaviJo03,DT,PHI,JAX,0,0,21,0.39,5,0.22
2024_09_JAX_PHI,202411030phi,2024,REG,9,Moro Ojomo,OjomMo00,DT,PHI,JAX,0,0,16,0.3,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Bryce Huff,HuffBr00,DE,PHI,JAX,0,0,6,0.11,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Avonte Maddox,MaddAv00,CB,PHI,JAX,0,0,1,0.02,11,0.48
2024_09_JAX_PHI,202411030phi,2024,REG,9,Thomas Booker,BookTh00,DT,PHI,JAX,0,0,1,0.02,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Kelee Ringo,RingKe00,CB,PHI,JAX,0,0,0,0,17,0.74
2024_09_JAX_PHI,202411030phi,2024,REG,9,Oren Burks,BurkOr00,LB,PHI,JAX,0,0,0,0,17,0.74
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jeremiah Trotter Jr.,TrotJe01,LB,PHI,JAX,0,0,0,0,17,0.74
2024_09_JAX_PHI,202411030phi,2024,REG,9,Sydney Brown,BrowSy00,SS,PHI,JAX,0,0,0,0,17,0.74
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jalyx Hunt,HuntJa02,LB,PHI,JAX,0,0,0,0,16,0.7
2024_09_JAX_PHI,202411030phi,2024,REG,9,Braden Mann,MannBr01,P,PHI,JAX,0,0,0,0,13,0.57
2024_09_JAX_PHI,202411030phi,2024,REG,9,Eli Ricks,RickEl00,CB,PHI,JAX,0,0,0,0,12,0.52
2024_09_JAX_PHI,202411030phi,2024,REG,9,Rick Lovato,LovaRi00,LS,PHI,JAX,0,0,0,0,7,0.3
2024_09_JAX_PHI,202411030phi,2024,REG,9,Nick Gates,GateNi00,C,PHI,JAX,0,0,0,0,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Tyler Steen,SteeTy00,G,PHI,JAX,0,0,0,0,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jake Elliott,ElliJa03,K,PHI,JAX,0,0,0,0,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Brandon Scherff,ScheBr00,G,JAX,PHI,54,1,0,0,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Walker Little,LittWa00,T,JAX,PHI,54,1,0,0,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Trevor Lawrence,LawrTr00,QB,JAX,PHI,54,1,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Mitch Morse,MorsMi00,C,JAX,PHI,53,0.98,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Anton Harrison,HarrAn00,T,JAX,PHI,51,0.94,0,0,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Brian Thomas,ThomBr06,WR,JAX,PHI,49,0.91,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Parker Washington,WashPa01,WR,JAX,PHI,46,0.85,0,0,2,0.09
2024_09_JAX_PHI,202411030phi,2024,REG,9,Evan Engram,EngrEv00,TE,JAX,PHI,43,0.8,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Austin Trammell,TramAu00,WR,JAX,PHI,33,0.61,0,0,2,0.09
2024_09_JAX_PHI,202411030phi,2024,REG,9,Cooper Hodges,HodgCo00,G,JAX,PHI,33,0.61,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Tank Bigsby,BigsTa00,RB,JAX,PHI,28,0.52,0,0,9,0.39
2024_09_JAX_PHI,202411030phi,2024,REG,9,Blake Hance,HancBl00,G,JAX,PHI,21,0.39,0,0,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Travis Etienne,EtieTr00,RB,JAX,PHI,17,0.31,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Tim Jones,JoneTi00,WR,JAX,PHI,14,0.26,0,0,18,0.78
2024_09_JAX_PHI,202411030phi,2024,REG,9,Luke Farrell,FarrLu00,TE,JAX,PHI,14,0.26,0,0,6,0.26
2024_09_JAX_PHI,202411030phi,2024,REG,9,D'Ernest Johnson,JohnDE04,RB,JAX,PHI,13,0.24,0,0,5,0.22
2024_09_JAX_PHI,202411030phi,2024,REG,9,Brenton Strange,StraBr00,TE,JAX,PHI,9,0.17,0,0,16,0.7
2024_09_JAX_PHI,202411030phi,2024,REG,9,Cole Van Lanen,VanxCo00,T,JAX,PHI,3,0.06,0,0,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Elijah Cooks,CookEl00,WR,JAX,PHI,3,0.06,0,0,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Josiah Deguara,DeguJo00,TE,JAX,PHI,1,0.02,0,0,15,0.65
2024_09_JAX_PHI,202411030phi,2024,REG,9,Luke Fortner,FortLu01,C,JAX,PHI,1,0.02,0,0,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Andre Cisco,CiscAn00,SS,JAX,PHI,0,0,79,1,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Tyson Campbell,CampTy01,CB,JAX,PHI,0,0,79,1,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Darnell Savage Jr.,SavaDa00,SS,JAX,PHI,0,0,78,0.99,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Foyesade Oluokun,OluoFo00,LB,JAX,PHI,0,0,71,0.9,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Devin Lloyd,LloyDe00,LB,JAX,PHI,0,0,61,0.77,3,0.13
2024_09_JAX_PHI,202411030phi,2024,REG,9,Ronald Darby,DarbRo00,CB,JAX,PHI,0,0,61,0.77,3,0.13
2024_09_JAX_PHI,202411030phi,2024,REG,9,Travon Walker,WalkTr03,DE,JAX,PHI,0,0,58,0.73,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Josh Hines-Allen,AlleJo03,DE,JAX,PHI,0,0,56,0.71,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,DaVon Hamilton,HamiDa02,DT,JAX,PHI,0,0,54,0.68,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jarrian Jones,JoneJa14,CB,JAX,PHI,0,0,53,0.67,7,0.3
2024_09_JAX_PHI,202411030phi,2024,REG,9,Ventrell Miller,MillVe00,LB,JAX,PHI,0,0,45,0.57,11,0.48
2024_09_JAX_PHI,202411030phi,2024,REG,9,Tyler Lacy,LacyTy00,DT,JAX,PHI,0,0,41,0.52,1,0.04
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jeremiah Ledbetter,LedbJe00,DT,JAX,PHI,0,0,40,0.51,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Arik Armstead,ArmsAr01,DE,JAX,PHI,0,0,37,0.47,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Montaric Brown,BrowMo00,CB,JAX,PHI,0,0,18,0.23,4,0.17
2024_09_JAX_PHI,202411030phi,2024,REG,9,Jordan Jefferson,JeffJo01,DT,JAX,PHI,0,0,16,0.2,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Myles Cole,ColeMy00,DE,JAX,PHI,0,0,11,0.14,0,0
2024_09_JAX_PHI,202411030phi,2024,REG,9,Yasir Abdullah,AbduYa00,LB,JAX,PHI,0,0,6,0.08,22,0.96
2024_09_JAX_PHI,202411030phi,2024,REG,9,Antonio Johnson,JohnAn07,FS,JAX,PHI,0,0,5,0.06,17,0.74
2024_09_JAX_PHI,202411030phi,2024,REG,9,Caleb Johnson,JohnCa04,LB,JAX,PHI,0,0,0,0,22,0.96
2024_09_JAX_PHI,202411030phi,2024,REG,9,Daniel Thomas,ThomDa07,SS,JAX,PHI,0,0,0,0,22,0.96
2024_09_JAX_PHI,202411030phi,2024,REG,9,Chad Muma,MumaCh00,LB,JAX,PHI,0,0,0,0,18,0.78
2024_09_JAX_PHI,202411030phi,2024,REG,9,Ross Matiscik,MatiRo00,LS,JAX,PHI,0,0,0,0,6,0.26
2024_09_JAX_PHI,202411030phi,2024,REG,9,Logan Cooke,CookLo00,P,JAX,PHI,0,0,0,0,6,0.26
2024_09_JAX_PHI,202411030phi,2024,REG,9,Cam Little,LittCa00,K,JAX,PHI,0,0,0,0,5,0.22
2024_09_JAX_PHI,202411030phi,2024,REG,9,Deantre Prince,PrinDe01,CB,JAX,PHI,0,0,0,0,3,0.13
2024_09_LAC_CLE,202411030cle,2024,REG,9,Joel Bitonio,BitoJo00,G,CLE,LAC,79,1,0,0,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Wyatt Teller,TellWy00,G,CLE,LAC,79,1,0,0,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jack Conklin,ConkJa00,T,CLE,LAC,79,1,0,0,1,0.03
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jameis Winston,WinsJa00,QB,CLE,LAC,79,1,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Ethan Pocic,PociEt00,C,CLE,LAC,79,1,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jerry Jeudy,JeudJe00,WR,CLE,LAC,79,1,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Dawand Jones,JoneDa07,T,CLE,LAC,77,0.97,0,0,2,0.07
2024_09_LAC_CLE,202411030cle,2024,REG,9,Cedric Tillman,TillCe01,WR,CLE,LAC,76,0.96,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,David Njoku,NjokDa00,TE,CLE,LAC,61,0.77,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Elijah Moore,MoorEl00,WR,CLE,LAC,60,0.76,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jerome Ford,FordJe00,RB,CLE,LAC,36,0.46,0,0,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Nick Chubb,ChubNi00,RB,CLE,LAC,28,0.35,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jordan Akins,AkinJo00,TE,CLE,LAC,25,0.32,0,0,14,0.48
2024_09_LAC_CLE,202411030cle,2024,REG,9,Pierre Strong,StroPi00,RB,CLE,LAC,12,0.15,0,0,18,0.62
2024_09_LAC_CLE,202411030cle,2024,REG,9,Geoff Swaim,SwaiGe00,TE,CLE,LAC,12,0.15,0,0,14,0.48
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jamari Thrash,ThraJa01,WR,CLE,LAC,4,0.05,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jedrick Wills Jr.,WillJe04,T,CLE,LAC,2,0.03,0,0,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Michael Dunn,DunnMi01,G,CLE,LAC,2,0.03,0,0,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Grant Delpit,DelpGr00,SS,CLE,LAC,0,0,56,0.98,7,0.24
2024_09_LAC_CLE,202411030cle,2024,REG,9,Mohamoud Diabate,DiabMo00,LB,CLE,LAC,0,0,52,0.91,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Denzel Ward,WardDe02,CB,CLE,LAC,0,0,51,0.89,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Martin Emerson,EmerMa00,CB,CLE,LAC,0,0,48,0.84,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Devin Bush Jr.,BushDe01,LB,CLE,LAC,0,0,46,0.81,9,0.31
2024_09_LAC_CLE,202411030cle,2024,REG,9,Myles Garrett,GarrMy00,DE,CLE,LAC,0,0,44,0.77,6,0.21
2024_09_LAC_CLE,202411030cle,2024,REG,9,Juan Thornhill,ThorJu00,FS,CLE,LAC,0,0,44,0.77,1,0.03
2024_09_LAC_CLE,202411030cle,2024,REG,9,Greg Newsome II,NewsGr00,CB,CLE,LAC,0,0,39,0.68,7,0.24
2024_09_LAC_CLE,202411030cle,2024,REG,9,Za'Darius Smith,SmitZa00,DE,CLE,LAC,0,0,29,0.51,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Ogbonnia Okoronkwo,OkorOg00,DE,CLE,LAC,0,0,28,0.49,9,0.31
2024_09_LAC_CLE,202411030cle,2024,REG,9,Dalvin Tomlinson,TomlDa00,DT,CLE,LAC,0,0,26,0.46,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Shelby Harris,HarrSh00,DT,CLE,LAC,0,0,26,0.46,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Isaiah McGuire,McGuIs00,DE,CLE,LAC,0,0,26,0.46,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Michael Hall,HallMi00,DT,CLE,LAC,0,0,25,0.44,6,0.21
2024_09_LAC_CLE,202411030cle,2024,REG,9,Rodney McLeod,McLeRo00,FS,CLE,LAC,0,0,20,0.35,14,0.48
2024_09_LAC_CLE,202411030cle,2024,REG,9,Winston Reid,ReidWi01,LB,CLE,LAC,0,0,15,0.26,26,0.9
2024_09_LAC_CLE,202411030cle,2024,REG,9,Maurice Hurst Jr.,HursMa00,DT,CLE,LAC,0,0,13,0.23,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Cameron Mitchell,MitcCa01,CB,CLE,LAC,0,0,11,0.19,15,0.52
2024_09_LAC_CLE,202411030cle,2024,REG,9,Sam Kamara,KamaSa00,LB,CLE,LAC,0,0,11,0.19,1,0.03
2024_09_LAC_CLE,202411030cle,2024,REG,9,Ronnie Hickman,HickRo00,SS,CLE,LAC,0,0,7,0.12,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Nathaniel Watson,WatsNa00,LB,CLE,LAC,0,0,6,0.11,26,0.9
2024_09_LAC_CLE,202411030cle,2024,REG,9,Mike Ford,FordMi01,CB,CLE,LAC,0,0,2,0.04,21,0.72
2024_09_LAC_CLE,202411030cle,2024,REG,9,Khaleke Hudson,HudsKh00,LB,CLE,LAC,0,0,2,0.04,20,0.69
2024_09_LAC_CLE,202411030cle,2024,REG,9,D'Anthony Bell,BellDA03,SS,CLE,LAC,0,0,0,0,26,0.9
2024_09_LAC_CLE,202411030cle,2024,REG,9,Rex Sunahara,SunaRe00,LS,CLE,LAC,0,0,0,0,9,0.31
2024_09_LAC_CLE,202411030cle,2024,REG,9,Corey Bojorquez,BojoCo00,P,CLE,LAC,0,0,0,0,9,0.31
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jaelon Darden,DardJa00,WR,CLE,LAC,0,0,0,0,7,0.24
2024_09_LAC_CLE,202411030cle,2024,REG,9,Dustin Hopkins,HopkDu00,K,CLE,LAC,0,0,0,0,6,0.21
2024_09_LAC_CLE,202411030cle,2024,REG,9,Zak Zinter,ZintZa00,G,CLE,LAC,0,0,0,0,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Joe Alt,AltxJo01,T,LAC,CLE,57,1,0,0,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Rashawn Slater,SlatRa00,T,LAC,CLE,57,1,0,0,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Trey Pipkins,PipkTr00,T,LAC,CLE,57,1,0,0,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Zion Johnson,JohnZi00,G,LAC,CLE,57,1,0,0,5,0.17
2024_09_LAC_CLE,202411030cle,2024,REG,9,Justin Herbert,HerbJu00,QB,LAC,CLE,57,1,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Bradley Bozeman,BozeBr00,C,LAC,CLE,57,1,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Ladd McConkey,McCoLa00,WR,LAC,CLE,48,0.84,0,0,2,0.07
2024_09_LAC_CLE,202411030cle,2024,REG,9,J.K. Dobbins,DobbJK00,RB,LAC,CLE,42,0.74,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Will Dissly,DissWi00,TE,LAC,CLE,39,0.68,0,0,4,0.14
2024_09_LAC_CLE,202411030cle,2024,REG,9,Quentin Johnston,JohnQu02,WR,LAC,CLE,39,0.68,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Josh Palmer,PalmJo00,WR,LAC,CLE,35,0.61,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Jalen Reagor,ReagJa00,WR,LAC,CLE,19,0.33,0,0,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Scott Matlock,MatlSc00,FB,LAC,CLE,17,0.3,14,0.18,14,0.48
2024_09_LAC_CLE,202411030cle,2024,REG,9,Eric Tomlinson,TomlEr01,TE,LAC,CLE,16,0.28,0,0,17,0.59
2024_09_LAC_CLE,202411030cle,2024,REG,9,Kimani Vidal,VidaKi00,RB,LAC,CLE,11,0.19,0,0,2,0.07
2024_09_LAC_CLE,202411030cle,2024,REG,9,Simi Fehoko,FehoSi00,WR,LAC,CLE,9,0.16,0,0,17,0.59
2024_09_LAC_CLE,202411030cle,2024,REG,9,Hayden Hurst,HursHa00,TE,LAC,CLE,8,0.14,0,0,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Derius Davis,DaviDe02,WR,LAC,CLE,2,0.04,0,0,7,0.24
2024_09_LAC_CLE,202411030cle,2024,REG,9,Alohi Gilman,GilmAl00,SS,LAC,CLE,0,0,75,0.95,1,0.03
2024_09_LAC_CLE,202411030cle,2024,REG,9,Tarheeb Still,StilTa00,CB,LAC,CLE,0,0,73,0.92,8,0.28
2024_09_LAC_CLE,202411030cle,2024,REG,9,Elijah Molden,MoldEl00,CB,LAC,CLE,0,0,71,0.9,8,0.28
2024_09_LAC_CLE,202411030cle,2024,REG,9,Cam Hart,HartCa00,CB,LAC,CLE,0,0,70,0.89,4,0.14
2024_09_LAC_CLE,202411030cle,2024,REG,9,Daiyan Henley,HenlDa00,LB,LAC,CLE,0,0,67,0.85,14,0.48
2024_09_LAC_CLE,202411030cle,2024,REG,9,Derwin James,JameDe00,SS,LAC,CLE,0,0,67,0.85,1,0.03
2024_09_LAC_CLE,202411030cle,2024,REG,9,Tuli Tuipulotu,TuipTu00,DE,LAC,CLE,0,0,59,0.75,24,0.83
2024_09_LAC_CLE,202411030cle,2024,REG,9,Bud Dupree,DuprAl00,LB,LAC,CLE,0,0,54,0.68,1,0.03
2024_09_LAC_CLE,202411030cle,2024,REG,9,Poona Ford,FordPo00,DE,LAC,CLE,0,0,40,0.51,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Denzel Perryman,PerrDe00,LB,LAC,CLE,0,0,38,0.48,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Morgan Fox,FoxxMo00,DT,LAC,CLE,0,0,37,0.47,4,0.14
2024_09_LAC_CLE,202411030cle,2024,REG,9,Otito Ogbonnia,OgboOt00,DT,LAC,CLE,0,0,36,0.46,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Eli Apple,ApplEl00,CB,LAC,CLE,0,0,34,0.43,2,0.07
2024_09_LAC_CLE,202411030cle,2024,REG,9,Khalil Mack,MackKh00,DE,LAC,CLE,0,0,33,0.42,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Teair Tart,TartTe00,DT,LAC,CLE,0,0,29,0.37,3,0.1
2024_09_LAC_CLE,202411030cle,2024,REG,9,Troy Dye,DyexTr00,LB,LAC,CLE,0,0,24,0.3,23,0.79
2024_09_LAC_CLE,202411030cle,2024,REG,9,Joey Bosa,BosaJo00,DE,LAC,CLE,0,0,19,0.24,0,0
2024_09_LAC_CLE,202411030cle,2024,REG,9,Nick Niemann,NiemNi00,LB,LAC,CLE,0,0,9,0.11,23,0.79
