game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2023_02_WAS_DEN,202309170den,2023,REG,2,Joey Slye,SlyeJo00,K,WAS,DEN,0,0,0,0,13,0.43
2023_02_WAS_DEN,202309170den,2023,REG,2,Tress Way,WayxTr00,P,WAS,DEN,0,0,0,0,10,0.33
2023_02_WAS_DEN,202309170den,2023,REG,2,Camaron Cheeseman,CheeCa00,LS,WAS,DEN,0,0,0,0,10,0.33
2023_02_WAS_DEN,202309170den,2023,REG,2,Danny Johnson,JohnDa09,CB,WAS,DEN,0,0,0,0,8,0.27
2023_02_WAS_DEN,202309170den,2023,REG,2,Cornelius Lucas,LucaCo01,T,WAS,DEN,0,0,0,0,7,0.23
2023_02_WAS_DEN,202309170den,2023,REG,2,Tyler Larsen,LarsTy00,C,WAS,DEN,0,0,0,0,7,0.23
2023_02_WAS_DEN,202309170den,2023,REG,2,Jamison Crowder,CrowJa00,WR,WAS,DEN,0,0,0,0,4,0.13
2023_03_ATL_DET,202309240det,2023,REG,3,Jonah Jackson,JackJo03,G,DET,ATL,70,1,0,0,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Penei Sewell,SewePe00,T,DET,ATL,70,1,0,0,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Graham Glasgow,GlasGr00,G,DET,ATL,70,1,0,0,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Jared Goff,GoffJa00,QB,DET,ATL,70,1,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Frank Ragnow,RagnFr00,C,DET,ATL,70,1,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Amon-Ra St. Brown,StxxAm00,WR,DET,ATL,66,0.94,0,0,1,0.04
2023_03_ATL_DET,202309240det,2023,REG,3,Josh Reynolds,ReynJo00,WR,DET,ATL,54,0.77,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Sam LaPorta,LaPoSa01,TE,DET,ATL,52,0.74,0,0,1,0.04
2023_03_ATL_DET,202309240det,2023,REG,3,Jahmyr Gibbs,GibbJa01,RB,DET,ATL,42,0.6,0,0,1,0.04
2023_03_ATL_DET,202309240det,2023,REG,3,Colby Sorsdal,SorsCo00,G,DET,ATL,36,0.51,0,0,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Brock Wright,WrigBr01,TE,DET,ATL,29,0.41,0,0,13,0.48
2023_03_ATL_DET,202309240det,2023,REG,3,Marvin Jones,JoneMa02,WR,DET,ATL,29,0.41,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Kalif Raymond,RaymKa00,WR,DET,ATL,25,0.36,0,0,7,0.26
2023_03_ATL_DET,202309240det,2023,REG,3,Craig Reynolds,ReynCr00,RB,DET,ATL,20,0.29,0,0,13,0.48
2023_03_ATL_DET,202309240det,2023,REG,3,Matt Nelson,NelsMa00,T,DET,ATL,18,0.26,0,0,1,0.04
2023_03_ATL_DET,202309240det,2023,REG,3,Dan Skipper,SkipDa00,T,DET,ATL,16,0.23,0,0,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Antoine Green,GreeAn00,WR,DET,ATL,14,0.2,0,0,6,0.22
2023_03_ATL_DET,202309240det,2023,REG,3,Jason Cabinda,CabiJa00,FB,DET,ATL,10,0.14,0,0,19,0.7
2023_03_ATL_DET,202309240det,2023,REG,3,Zonovan Knight,KnigZo00,RB,DET,ATL,7,0.1,0,0,7,0.26
2023_03_ATL_DET,202309240det,2023,REG,3,James Mitchell,MitcJa00,TE,DET,ATL,2,0.03,0,0,7,0.26
2023_03_ATL_DET,202309240det,2023,REG,3,Brian Branch,BranBr00,SS,DET,ATL,0,0,67,1,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Tracy Walker,WalkTr01,FS,DET,ATL,0,0,67,1,1,0.04
2023_03_ATL_DET,202309240det,2023,REG,3,Alex Anzalone,AnzaAl00,LB,DET,ATL,0,0,67,1,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Cameron Sutton,SuttCa00,CB,DET,ATL,0,0,67,1,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Jerry Jacobs,JacoJe00,CB,DET,ATL,0,0,66,0.99,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Aidan Hutchinson,HutcAi00,DE,DET,ATL,0,0,56,0.84,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Derrick Barnes,BarnDe02,LB,DET,ATL,0,0,48,0.72,6,0.22
2023_03_ATL_DET,202309240det,2023,REG,3,Ifeatu Melifonwu,MeliIf00,CB,DET,ATL,0,0,48,0.72,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,John Cominsky,ComiJo00,DE,DET,ATL,0,0,44,0.66,2,0.07
2023_03_ATL_DET,202309240det,2023,REG,3,Charles Harris,HarrCh03,DE,DET,ATL,0,0,41,0.61,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Alim McNeill,McNeAl00,DT,DET,ATL,0,0,40,0.6,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Jack Campbell,CampJa04,LB,DET,ATL,0,0,38,0.57,13,0.48
2023_03_ATL_DET,202309240det,2023,REG,3,Malcolm Rodriguez,RodrMa00,LB,DET,ATL,0,0,20,0.3,20,0.74
2023_03_ATL_DET,202309240det,2023,REG,3,Romeo Okwara,OkwaRo01,DE,DET,ATL,0,0,20,0.3,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Isaiah Buggs,BuggIs00,DT,DET,ATL,0,0,18,0.27,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Benito Jones,JoneBe03,DT,DET,ATL,0,0,17,0.25,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Levi Onwuzurike,OnwuLe00,DE,DET,ATL,0,0,9,0.13,1,0.04
2023_03_ATL_DET,202309240det,2023,REG,3,Jalen Reeves-Maybin,ReevJa00,LB,DET,ATL,0,0,3,0.04,23,0.85
2023_03_ATL_DET,202309240det,2023,REG,3,Will Harris,HarrWi02,SS,DET,ATL,0,0,1,0.01,23,0.85
2023_03_ATL_DET,202309240det,2023,REG,3,Anthony Pittman,PittAn01,LB,DET,ATL,0,0,0,0,22,0.81
2023_03_ATL_DET,202309240det,2023,REG,3,Chase Lucas,LucaCh01,CB,DET,ATL,0,0,0,0,22,0.81
2023_03_ATL_DET,202309240det,2023,REG,3,Jack Fox,FoxxJa01,P,DET,ATL,0,0,0,0,15,0.56
2023_03_ATL_DET,202309240det,2023,REG,3,Steven Gilmore,GilmSt01,CB,DET,ATL,0,0,0,0,11,0.41
2023_03_ATL_DET,202309240det,2023,REG,3,Scott Daly,DalySc01,LS,DET,ATL,0,0,0,0,10,0.37
2023_03_ATL_DET,202309240det,2023,REG,3,Brandon Joseph,JoseBr00,SS,DET,ATL,0,0,0,0,6,0.22
2023_03_ATL_DET,202309240det,2023,REG,3,Riley Patterson,PattRi01,K,DET,ATL,0,0,0,0,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Kayode Awosika,AwosKa00,T,DET,ATL,0,0,0,0,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Matthew Bergeron,BergMa00,G,ATL,DET,67,1,0,0,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Jake Matthews,MattJa00,T,ATL,DET,67,1,0,0,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Kaleb McGary,McGaKa00,T,ATL,DET,67,1,0,0,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Chris Lindstrom,LindCh00,G,ATL,DET,67,1,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Desmond Ridder,RiddDe00,QB,ATL,DET,67,1,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Drew Dalman,DalmDr00,C,ATL,DET,67,1,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Drake London,LondDr00,WR,ATL,DET,62,0.93,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Bijan Robinson,RobiBi01,RB,ATL,DET,54,0.81,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Kyle Pitts,PittKy00,TE,ATL,DET,52,0.78,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Mack Hollins,HollMa00,WR,ATL,DET,48,0.72,0,0,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Jonnu Smith,SmitJo01,TE,ATL,DET,48,0.72,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Tyler Allgeier,AllgTy00,RB,ATL,DET,20,0.3,0,0,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,MyCole Pruitt,PruiMy00,TE,ATL,DET,18,0.27,0,0,8,0.3
2023_03_ATL_DET,202309240det,2023,REG,3,KhaDarel Hodge,HodgKh00,WR,ATL,DET,13,0.19,0,0,20,0.75
2023_03_ATL_DET,202309240det,2023,REG,3,Keith Smith,SmitKe03,FB,ATL,DET,10,0.15,0,0,20,0.75
2023_03_ATL_DET,202309240det,2023,REG,3,Scott Miller,MillSc01,WR,ATL,DET,10,0.15,0,0,8,0.3
2023_03_ATL_DET,202309240det,2023,REG,3,Richie Grant,GranRi00,SS,ATL,DET,0,0,70,1,12,0.45
2023_03_ATL_DET,202309240det,2023,REG,3,AJ Terrell,TerrAJ00,CB,ATL,DET,0,0,70,1,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Kaden Elliss,ElliKa00,LB,ATL,DET,0,0,70,1,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Jessie Bates III,BateJe00,FS,ATL,DET,0,0,70,1,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,DeAundre Alford,AlfoDe00,CB,ATL,DET,0,0,64,0.91,13,0.49
2023_03_ATL_DET,202309240det,2023,REG,3,Troy Andersen,AndeTr00,LB,ATL,DET,0,0,63,0.9,6,0.22
2023_03_ATL_DET,202309240det,2023,REG,3,Bud Dupree,DuprAl00,LB,ATL,DET,0,0,53,0.76,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Tre Flowers,FlowTr01,CB,ATL,DET,0,0,52,0.74,10,0.37
2023_03_ATL_DET,202309240det,2023,REG,3,Grady Jarrett,JarrGr00,DT,ATL,DET,0,0,52,0.74,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Calais Campbell,CampCa99,DE,ATL,DET,0,0,46,0.66,7,0.26
2023_03_ATL_DET,202309240det,2023,REG,3,David Onyemata,OnyeDa00,DT,ATL,DET,0,0,43,0.61,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Lorenzo Carter,CartLo01,LB,ATL,DET,0,0,19,0.27,9,0.34
2023_03_ATL_DET,202309240det,2023,REG,3,Zach Harrison,HarrZa00,DE,ATL,DET,0,0,17,0.24,11,0.41
2023_03_ATL_DET,202309240det,2023,REG,3,Ta'Quon Graham,GrahTa00,DE,ATL,DET,0,0,17,0.24,4,0.15
2023_03_ATL_DET,202309240det,2023,REG,3,Timmy Horne,HornTi00,DT,ATL,DET,0,0,17,0.24,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Jaylinn Hawkins,HawkJa00,FS,ATL,DET,0,0,11,0.16,24,0.9
2023_03_ATL_DET,202309240det,2023,REG,3,Arnold Ebiketie,EbikAr00,LB,ATL,DET,0,0,11,0.16,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Jeff Okudah,OkudJe00,CB,ATL,DET,0,0,11,0.16,0,0
2023_03_ATL_DET,202309240det,2023,REG,3,Nathan Landman,LandNa01,LB,ATL,DET,0,0,7,0.1,18,0.67
2023_03_ATL_DET,202309240det,2023,REG,3,Mike Hughes,HughMi00,CB,ATL,DET,0,0,7,0.1,11,0.41
2023_03_ATL_DET,202309240det,2023,REG,3,Tae Davis,DaviTa00,LB,ATL,DET,0,0,0,0,24,0.9
2023_03_ATL_DET,202309240det,2023,REG,3,DeAngelo Malone,MaloDe00,LB,ATL,DET,0,0,0,0,18,0.67
2023_03_ATL_DET,202309240det,2023,REG,3,DeMarcco Hellams,HellDe00,SS,ATL,DET,0,0,0,0,12,0.45
2023_03_ATL_DET,202309240det,2023,REG,3,Bradley Pinion,PiniBr00,P,ATL,DET,0,0,0,0,12,0.45
2023_03_ATL_DET,202309240det,2023,REG,3,Liam McCullough,McCuLi00,LS,ATL,DET,0,0,0,0,9,0.34
2023_03_ATL_DET,202309240det,2023,REG,3,John FitzPatrick,FitzJo00,TE,ATL,DET,0,0,0,0,6,0.22
2023_03_ATL_DET,202309240det,2023,REG,3,Ryan Neuzil,NeuzRy00,C,ATL,DET,0,0,0,0,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Younghoe Koo,KooxYo00,K,ATL,DET,0,0,0,0,3,0.11
2023_03_ATL_DET,202309240det,2023,REG,3,Kyle Hinton,HintKy00,G,ATL,DET,0,0,0,0,3,0.11
2023_03_BUF_WAS,202309240was,2023,REG,3,Charles Leno Jr.,LenoCh00,T,WAS,BUF,54,1,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Samuel Cosmi,CosmSa00,G,WAS,BUF,54,1,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Andrew Wylie,WyliAn00,T,WAS,BUF,54,1,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Saahdiq Charles,CharSa00,G,WAS,BUF,54,1,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Nick Gates,GateNi00,C,WAS,BUF,54,1,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Sam Howell,HoweSa00,QB,WAS,BUF,54,1,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Jahan Dotson,DotsJa00,WR,WAS,BUF,51,0.94,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Terry McLaurin,McLaTe00,WR,WAS,BUF,44,0.81,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Curtis Samuel,SamuCu00,WR,WAS,BUF,40,0.74,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Antonio Gibson,GibsAn00,RB,WAS,BUF,33,0.61,0,0,8,0.36
2023_03_BUF_WAS,202309240was,2023,REG,3,Cole Turner,TurnCo00,TE,WAS,BUF,31,0.57,0,0,4,0.18
2023_03_BUF_WAS,202309240was,2023,REG,3,John Bates,BateJo00,TE,WAS,BUF,31,0.57,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Brian Robinson Jr.,RobiBr01,RB,WAS,BUF,20,0.37,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Dyami Brown,BrowDy00,WR,WAS,BUF,12,0.22,0,0,2,0.09
2023_03_BUF_WAS,202309240was,2023,REG,3,Byron Pringle,PrinBy00,WR,WAS,BUF,6,0.11,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Chris Rodriguez,RodrCh00,RB,WAS,BUF,1,0.02,0,0,14,0.64
2023_03_BUF_WAS,202309240was,2023,REG,3,Jamison Crowder,CrowJa00,WR,WAS,BUF,1,0.02,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Benjamin St-Juste,StJuBe00,CB,WAS,BUF,0,0,68,1,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Darrick Forrest,ForrDa00,FS,WAS,BUF,0,0,68,1,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Kamren Curl,CurlKa00,SS,WAS,BUF,0,0,68,1,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Cody Barton,BartCo00,LB,WAS,BUF,0,0,68,1,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Kendall Fuller,FullKe00,CB,WAS,BUF,0,0,67,0.99,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Jonathan Allen,AlleJo01,DT,WAS,BUF,0,0,56,0.82,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Daron Payne,PaynDa00,DT,WAS,BUF,0,0,54,0.8,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Chase Young,YounCh04,DE,WAS,BUF,0,0,54,0.8,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Jamin Davis,DaviJa11,LB,WAS,BUF,0,0,53,0.78,8,0.36
2023_03_BUF_WAS,202309240was,2023,REG,3,Montez Sweat,SweaMo00,DE,WAS,BUF,0,0,49,0.72,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Percy Butler,ButlPe00,FS,WAS,BUF,0,0,44,0.65,10,0.45
2023_03_BUF_WAS,202309240was,2023,REG,3,Emmanuel Forbes,ForbEm00,CB,WAS,BUF,0,0,28,0.41,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,James Smith-Williams,SmitJa08,DE,WAS,BUF,0,0,22,0.32,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,John Ridgeway,RidgJo00,DT,WAS,BUF,0,0,20,0.29,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Abdullah Anderson,AndeAb00,DT,WAS,BUF,0,0,16,0.24,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Casey Toohill,ToohCa00,DE,WAS,BUF,0,0,11,0.16,18,0.82
2023_03_BUF_WAS,202309240was,2023,REG,3,Khaleke Hudson,HudsKh00,LB,WAS,BUF,0,0,1,0.01,21,0.95
2023_03_BUF_WAS,202309240was,2023,REG,3,Jeremy Reaves,ReavJe00,SS,WAS,BUF,0,0,0,0,21,0.95
2023_03_BUF_WAS,202309240was,2023,REG,3,David Mayo,MayoDa00,LB,WAS,BUF,0,0,0,0,21,0.95
2023_03_BUF_WAS,202309240was,2023,REG,3,Andre Jones,JoneAn02,DE,WAS,BUF,0,0,0,0,21,0.95
2023_03_BUF_WAS,202309240was,2023,REG,3,Christian Holmes,HolmCh00,CB,WAS,BUF,0,0,0,0,21,0.95
2023_03_BUF_WAS,202309240was,2023,REG,3,Quan Martin,MartJa04,CB,WAS,BUF,0,0,0,0,14,0.64
2023_03_BUF_WAS,202309240was,2023,REG,3,Alex Armah,ArmaAl00,RB,WAS,BUF,0,0,0,0,11,0.5
2023_03_BUF_WAS,202309240was,2023,REG,3,Danny Johnson,JohnDa09,CB,WAS,BUF,0,0,0,0,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Tress Way,WayxTr00,P,WAS,BUF,0,0,0,0,4,0.18
2023_03_BUF_WAS,202309240was,2023,REG,3,Camaron Cheeseman,CheeCa00,LS,WAS,BUF,0,0,0,0,4,0.18
2023_03_BUF_WAS,202309240was,2023,REG,3,Joey Slye,SlyeJo00,K,WAS,BUF,0,0,0,0,3,0.14
2023_03_BUF_WAS,202309240was,2023,REG,3,Cornelius Lucas,LucaCo01,T,WAS,BUF,0,0,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Tyler Larsen,LarsTy00,C,WAS,BUF,0,0,0,0,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,O'Cyrus Torrence,TorrOC00,G,BUF,WAS,68,1,0,0,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Spencer Brown,BrowSp00,T,BUF,WAS,68,1,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Connor McGovern,McGoCo01,G,BUF,WAS,63,0.93,0,0,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Mitch Morse,MorsMi00,C,BUF,WAS,60,0.88,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Dion Dawkins,DawkDi00,T,BUF,WAS,59,0.87,0,0,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Josh Allen,AlleJo02,QB,BUF,WAS,57,0.84,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Gabriel Davis,DaviGa01,WR,BUF,WAS,52,0.76,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Stefon Diggs,DiggSt00,WR,BUF,WAS,45,0.66,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,James Cook,CookJa01,RB,BUF,WAS,42,0.62,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Dawson Knox,KnoxDa00,TE,BUF,WAS,41,0.6,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Dalton Kincaid,KincDa00,TE,BUF,WAS,35,0.51,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Trent Sherfield,SherTr00,WR,BUF,WAS,31,0.46,0,0,11,0.5
2023_03_BUF_WAS,202309240was,2023,REG,3,Quintin Morris,MorrQu00,TE,BUF,WAS,19,0.28,0,0,21,0.96
2023_03_BUF_WAS,202309240was,2023,REG,3,Latavius Murray,MurrLa00,RB,BUF,WAS,17,0.25,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Khalil Shakir,ShakKh00,WR,BUF,WAS,16,0.24,0,0,2,0.09
2023_03_BUF_WAS,202309240was,2023,REG,3,David Edwards,EdwaDa01,G,BUF,WAS,15,0.22,0,0,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Deonte Harty,HarrDe07,WR,BUF,WAS,13,0.19,0,0,3,0.14
2023_03_BUF_WAS,202309240was,2023,REG,3,Kyle Allen,AlleKy00,QB,BUF,WAS,11,0.16,0,0,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Reggie Gilliam,GillRe00,FB,BUF,WAS,10,0.15,0,0,21,0.96
2023_03_BUF_WAS,202309240was,2023,REG,3,Ryan Van Demark,VanDRy00,T,BUF,WAS,9,0.13,0,0,7,0.32
2023_03_BUF_WAS,202309240was,2023,REG,3,Damien Harris,HarrDa06,RB,BUF,WAS,9,0.13,0,0,2,0.09
2023_03_BUF_WAS,202309240was,2023,REG,3,Ryan Bates,BateRy02,C,BUF,WAS,8,0.12,0,0,6,0.27
2023_03_BUF_WAS,202309240was,2023,REG,3,Christian Benford,BenfCh00,CB,BUF,WAS,0,0,54,1,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Jordan Poyer,PoyeJo00,SS,BUF,WAS,0,0,47,0.87,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Taron Johnson,JohnTa01,CB,BUF,WAS,0,0,47,0.87,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Terrel Bernard,BernTe00,LB,BUF,WAS,0,0,47,0.87,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Matt Milano,MilaMa00,LB,BUF,WAS,0,0,47,0.87,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Tre'Davious White,WhitTr01,CB,BUF,WAS,0,0,47,0.87,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Micah Hyde,HydeMi00,FS,BUF,WAS,0,0,44,0.81,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Ed Oliver,OlivEd00,DT,BUF,WAS,0,0,34,0.63,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Gregory Rousseau,RousGr00,DE,BUF,WAS,0,0,30,0.56,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,DaQuan Jones,JoneDa04,DT,BUF,WAS,0,0,28,0.52,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Leonard Floyd,FloyLe00,DE,BUF,WAS,0,0,26,0.48,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,A.J. Epenesa,EpenAJ00,DE,BUF,WAS,0,0,25,0.46,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Jordan Phillips,PhilJo01,DT,BUF,WAS,0,0,23,0.43,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Shaq Lawson,LawsSh00,DE,BUF,WAS,0,0,20,0.37,1,0.05
2023_03_BUF_WAS,202309240was,2023,REG,3,Tim Settle,SettTi00,DT,BUF,WAS,0,0,18,0.33,0,0
2023_03_BUF_WAS,202309240was,2023,REG,3,Kingsley Jonathan,JonaKi00,DE,BUF,WAS,0,0,12,0.22,6,0.27
2023_03_BUF_WAS,202309240was,2023,REG,3,Taylor Rapp,RappTa00,SS,BUF,WAS,0,0,10,0.19,12,0.55
2023_03_BUF_WAS,202309240was,2023,REG,3,Dorian Williams,WillDo04,LB,BUF,WAS,0,0,7,0.13,15,0.68
2023_03_BUF_WAS,202309240was,2023,REG,3,Tyrel Dodson,DodsTy01,LB,BUF,WAS,0,0,7,0.13,15,0.68
2023_03_BUF_WAS,202309240was,2023,REG,3,Cameron Lewis,LewiCa00,CB,BUF,WAS,0,0,7,0.13,15,0.68
2023_03_BUF_WAS,202309240was,2023,REG,3,Siran Neal,NealSi00,CB,BUF,WAS,0,0,7,0.13,14,0.64
2023_03_BUF_WAS,202309240was,2023,REG,3,Dane Jackson,JackDa02,CB,BUF,WAS,0,0,7,0.13,14,0.64
2023_03_BUF_WAS,202309240was,2023,REG,3,Tyler Bass,BassTy00,K,BUF,WAS,0,0,0,0,15,0.68
2023_03_BUF_WAS,202309240was,2023,REG,3,Tyler Matakevich,MataTy00,LB,BUF,WAS,0,0,0,0,14,0.64
2023_03_BUF_WAS,202309240was,2023,REG,3,Reid Ferguson,FergRe00,LS,BUF,WAS,0,0,0,0,8,0.37
2023_03_BUF_WAS,202309240was,2023,REG,3,Sam Martin,MartSa01,P,BUF,WAS,0,0,0,0,8,0.37
2023_03_CAR_SEA,202309240sea,2023,REG,3,Stone Forsythe,ForsSt00,T,SEA,CAR,75,1,0,0,8,0.23
2023_03_CAR_SEA,202309240sea,2023,REG,3,Jake Curhan,CurhJa00,T,SEA,CAR,75,1,0,0,7,0.2
2023_03_CAR_SEA,202309240sea,2023,REG,3,Anthony Bradford,BradAn00,G,SEA,CAR,75,1,0,0,6,0.17
2023_03_CAR_SEA,202309240sea,2023,REG,3,Evan Brown,BrowEv00,C,SEA,CAR,75,1,0,0,3,0.09
2023_03_CAR_SEA,202309240sea,2023,REG,3,Geno Smith,SmitGe00,QB,SEA,CAR,75,1,0,0,0,0
2023_03_CAR_SEA,202309240sea,2023,REG,3,Damien Lewis,LewiDa05,G,SEA,CAR,67,0.89,0,0,5,0.14
2023_03_CAR_SEA,202309240sea,2023,REG,3,Tyler Lockett,LockTy00,WR,SEA,CAR,61,0.81,0,0,1,0.03
2023_03_CAR_SEA,202309240sea,2023,REG,3,D.K. Metcalf,MetcDK00,WR,SEA,CAR,54,0.72,0,0,1,0.03
2023_03_CAR_SEA,202309240sea,2023,REG,3,Colby Parkinson,ParkCo02,TE,SEA,CAR,53,0.71,0,0,13,0.37
2023_03_CAR_SEA,202309240sea,2023,REG,3,Noah Fant,FantNo00,TE,SEA,CAR,47,0.63,0,0,1,0.03
2023_03_CAR_SEA,202309240sea,2023,REG,3,Kenneth Walker III,WalkKe00,RB,SEA,CAR,38,0.51,0,0,0,0
2023_03_CAR_SEA,202309240sea,2023,REG,3,Jaxon Smith-Njigba,SmitJa06,WR,SEA,CAR,33,0.44,0,0,0,0
2023_03_CAR_SEA,202309240sea,2023,REG,3,Zach Charbonnet,CharZa00,RB,SEA,CAR,32,0.43,0,0,13,0.37
2023_03_CAR_SEA,202309240sea,2023,REG,3,Jake Bobo,BoboJa00,WR,SEA,CAR,31,0.41,0,0,6,0.17
2023_03_CAR_SEA,202309240sea,2023,REG,3,DeeJay Dallas,DallDe00,RB,SEA,CAR,10,0.13,0,0,21,0.6
2023_03_CAR_SEA,202309240sea,2023,REG,3,Ben Brown,BrowBe01,G,SEA,CAR,8,0.11,0,0,7,0.2
2023_03_CAR_SEA,202309240sea,2023,REG,3,Cody Thompson,ThomCo04,WR,SEA,CAR,7,0.09,0,0,20,0.57
